Name,Mode,True Positive,False Positive,False Negative,True Negative,True Event,Check event,Validations Number,Duration,Process time
D076_05.avi,0,102,131,0,6,a certain number of persons fighting,a certain number of persons fighting,239,70.04,326.58927392959595
D043_01.avi,0,75,61,0,2,a certain number of persons fighting,a certain number of persons fighting,138,86.04,226.56871032714844
000213.avi,0,255,48,0,0,a certain number of persons fighting,a certain number of persons fighting,303,62.72,388.6248695850372
000266.avi,0,239,94,0,0,a certain number of persons fighting,a certain number of persons fighting,333,54.32,421.05015301704407
D031_01.avi,0,163,96,0,1,a certain number of persons fighting,a certain number of persons fighting,260,81.04,352.7705361843109
000278.avi,0,104,25,0,0,a certain number of persons fighting,a certain number of persons fighting,129,24.52,160.88123202323914
000321.avi,0,93,84,0,0,a certain number of persons fighting,a certain number of persons fighting,177,33.52,218.06137657165527
000251.avi,0,314,59,0,0,a certain number of persons fighting,a certain number of persons fighting,373,60.8,460.7896764278412
000220.avi,0,161,0,0,0,a certain number of persons fighting,a certain number of persons fighting,161,33.36,197.31212162971497
D077_06.avi,0,15,96,5,1,a certain number of persons fighting,a certain number of persons fighting,117,86.04,176.25537014007568
000284.avi,0,287,150,0,0,a certain number of persons fighting,a certain number of persons fighting,437,84.4,547.0731089115143
D029_01.avi,0,34,112,0,0,a certain number of persons fighting,a certain number of persons fighting,146,79.04,212.1836714744568
000256.avi,0,379,0,0,0,a group of persons playing,a group of persons playing,379,133.56,535.9806265830994
000334.avi,0,0,0,0,0,a group of persons playing,a group of persons playing,0,21.96,16.347973585128784
000346.avi,0,291,0,0,0,a group of persons playing,a group of persons playing,291,131.16,457.62144136428833
000310.avi,0,66,0,0,0,a group of persons playing,a group of persons playing,66,30.6,90.63219285011292
000336.avi,0,157,0,0,0,a group of persons playing,a group of persons playing,157,68.0,229.8651506900788
000314.avi,0,0,0,0,0,a group of persons playing,a group of persons playing,0,24.76,18.669734477996823
000222.avi,0,77,0,0,0,a group of persons playing,a group of persons playing,77,40.92,112.15087103843688
000258.avi,0,3,0,0,0,a group of persons playing,a group of persons playing,3,90.0,70.4894917011261
000347.avi,0,3,0,0,0,a group of persons playing,a group of persons playing,3,78.44,61.991262435913086
000342.avi,0,0,0,0,0,a group of persons playing,a group of persons playing,0,40.0,30.00202250480652
000244.avi,0,50,0,0,0,a group of persons playing,a group of persons playing,50,16.2,76.75161790847778
000327.avi,0,0,0,0,0,a group of persons playing,a group of persons playing,0,39.76,30.17288303375244
000265.avi,0,45,0,0,0,a group of persons playing,a group of persons playing,45,50.48,85.69697976112366
000267.avi,0,60,1,0,0,a group of persons playing,a group of persons playing,61,31.32,104.31499648094176
000297.avi,0,67,16,0,0,a person running,a person running,83,14.28,87.28441262245178
000317.avi,0,65,172,0,0,a person running,a person running,237,38.88,244.31706261634827
000261.avi,0,41,33,0,0,a person running,a person running,74,12.8,78.56533908843994
000337.avi,0,28,93,0,1,a person running,a person running,122,20.6,121.68685340881348
D068_09.avi,0,1,16,0,6,a person running,a person running,23,40.04,48.68669080734253
000227.avi,0,66,30,0,0,a person running,a person running,96,16.44,114.42213082313538
D001_03.avi,0,52,52,0,0,a person running,a person running,104,18.04,100.54293870925903
D014_02.avi,0,39,2,0,0,a person running,a person running,41,14.04,43.87457036972046
000304.avi,0,50,113,0,0,a person running,a person running,163,27.12,187.89934825897217
000288.avi,0,89,161,0,5,a person running,a person running,255,42.68,267.8739106655121
000228.avi,0,38,62,0,0,a person running,a person running,100,17.0,116.45627236366272
D158_02.avi,0,29,68,0,0,a person running,a person running,97,18.84,95.3408706188202
000234.avi,0,42,83,0,0,a person running,a person running,125,21.04,140.51610898971558
D001_04.avi,0,64,55,0,0,a person running,a person running,119,20.04,112.14244413375854
D031_09.avi,0,35,51,3,4,a person running,a person running,93,32.04,108.15956664085388
000260.avi,0,47,45,0,0,a person running,a person running,92,15.8,96.148864030838
D014_01.avi,0,59,72,0,0,a person running,a person running,131,22.04,123.3614273071289
000224.avi,0,29,122,0,0,a person running,a person running,151,25.52,167.95870971679688
000282.avi,0,44,62,0,0,a person running,a person running,106,17.92,107.20111680030824
000259.avi,0,85,63,0,0,a person running,a person running,148,24.76,156.1928358078003
000262.avi,0,50,228,0,0,a person running,a person running,278,45.52,328.3170073032379
000250.avi,0,26,176,0,0,a person running,a person running,202,33.32,210.16078734397888
000214.avi,0,2,0,0,0,a person chasing other person,a person chasing other person,2,15.32,13.724016427993774
000312.avi,0,0,0,0,0,a person chasing other person,a person chasing other person,0,21.08,15.7688250541687
000235.avi,0,2,0,0,0,a person chasing other person,a person chasing other person,2,8.04,7.699475765228271
000307.avi,0,0,0,0,0,a person chasing other person,a person chasing other person,0,23.84,17.84936785697937
000264.avi,0,1,0,0,0,a person chasing other person,a person chasing other person,1,22.64,18.037155389785767
000351.avi,0,0,0,0,0,a person chasing other person,a person chasing other person,0,16.56,12.434523105621338
000311.avi,0,0,0,0,0,a person chasing other person,a person chasing other person,0,11.72,8.991425275802612
D076_03.avi,0,11,0,0,0,a person chasing other person,a person chasing other person,11,70.04,62.61610174179077
000305.avi,0,0,0,0,0,a person chasing other person,a person chasing other person,0,17.04,13.102440595626833
000316.avi,0,0,0,0,0,a person chasing other person,a person chasing other person,0,16.32,12.414628982543944
000212.avi,0,0,0,0,0,a person chasing other person,a person chasing other person,0,18.0,13.755962371826172
000231.avi,0,0,0,0,0,a person chasing other person,a person chasing other person,0,21.64,16.509708881378174
000356.avi,0,0,6,0,0,a person chasing other person,a person chasing other person,6,26.12,25.465086221694943
000257.avi,0,0,0,0,0,a person chasing other person,a person chasing other person,0,36.32,28.090888500213623
000281.avi,0,0,1,0,0,a person chasing other person,a person chasing other person,1,21.52,17.753029108047485
D036_07.avi,0,0,107,0,0,a person jumping,a person jumping,107,100.04,174.4882218837738
21.avi,0,0,1,0,0,a person jumping,a person jumping,1,3.04,3.0931315422058105
07.avi,0,0,0,0,0,a person jumping,a person jumping,0,24.2,17.784064769744873
08.avi,0,0,0,0,0,a person jumping,a person jumping,0,1.44,1.0501999855041504
D158_17.avi,0,131,0,0,0,a person guiding other person,a person guiding other person,131,54.28,224.36833786964417
D077_01.avi,0,2,0,0,0,a person stealing other person,a person stealing other person,2,58.04,46.43667435646057
D068_10.avi,0,0,0,0,0,a person stealing other person,a person stealing other person,0,33.04,25.19862699508667
D158_01.avi,0,0,3,0,0,a person stealing other person,a person stealing other person,3,61.04,51.51643204689026
D077_03.avi,0,19,3,0,0,a person stealing other person,a person stealing other person,22,68.04,79.76720261573792
20.avi,0,33,23,0,0,a person throwing trash in the floor,a person throwing trash in the floor,56,10.92,52.654428005218506
13.avi,0,14,25,0,0,a person throwing trash in the floor,a person throwing trash in the floor,39,21.96,46.93126940727234
14.avi,0,17,87,0,0,a person throwing trash in the floor,a person throwing trash in the floor,104,20.28,97.57203125953674
D031_07.avi,0,16,15,2,0,a person throwing trash in the floor,a person throwing trash in the floor,33,29.04,57.79216575622559
D148_04.avi,0,2,135,0,1,a person stealing other person's pocket,a person stealing other person's pocket,138,77.04,214.1117434501648
D149_05.avi,0,7,0,0,0,a person stealing other person's pocket,a person stealing other person's pocket,7,30.04,30.730884075164795
D158_13.avi,0,4,0,0,0,a person stealing other person's pocket,a person stealing other person's pocket,4,40.84,37.41661524772644
D149_07.avi,0,8,5,0,0,a person stealing other person's pocket,a person stealing other person's pocket,13,41.04,47.48919081687927
D149_03.avi,0,14,4,0,2,a person stealing other person's pocket,a person stealing other person's pocket,20,69.04,80.35268831253052
000350.avi,1,40,2,76,58,a person riding a bicycle,a person riding a bicycle,176,29.16,151.86199855804443
000289.avi,1,98,98,34,76,a person riding a bicycle,a person riding a bicycle,306,49.96,262.609569311142
000326.avi,1,21,15,47,115,a person riding a bicycle,a person riding a bicycle,198,32.68,164.96233773231506
000313.avi,1,37,26,91,105,a person riding a bicycle,a person riding a bicycle,259,42.44,215.69319653511047
000325.avi,1,30,4,31,112,a person riding a bicycle,a person riding a bicycle,177,29.36,147.547438621521
000345.avi,1,7,9,64,98,a person riding a bicycle,a person riding a bicycle,178,29.44,148.2413136959076
D013_03.avi,1,226,11,128,41,a person riding a bicycle,a person riding a bicycle,406,66.04,345.6563673019409
000296.avi,1,80,0,139,14,a person riding a bicycle,a person riding a bicycle,233,38.24,201.4643943309784
D047_05.avi,1,17,2,14,36,a person riding a bicycle,a person riding a bicycle,69,12.04,60.03738832473755
000253.avi,1,26,17,47,85,a person riding a bicycle,a person riding a bicycle,175,29.04,150.84545397758484
D235_01.avi,1,293,86,10,5,a person riding a bicycle,a person riding a bicycle,394,64.04,333.02180433273315
D013_02.avi,1,256,3,325,35,a person riding a bicycle,a person riding a bicycle,619,100.04,512.2885775566101
000324.avi,1,30,7,54,117,a person riding a bicycle,a person riding a bicycle,208,34.24,170.21410250663757
000270.avi,1,66,26,27,36,a person riding a bicycle,a person riding a bicycle,155,25.8,127.9133243560791
D235_07.avi,1,580,22,3,1,a person riding a bicycle,a person riding a bicycle,606,98.04,496.37178206443787
000318.avi,1,52,3,87,10,a person riding a bicycle,a person riding a bicycle,152,25.36,124.41932129859924
000211.avi,1,57,0,150,143,a certain number of persons fighting,a certain number of persons fighting,350,57.08,298.7114696502685
D076_05.avi,1,0,14,117,300,a certain number of persons fighting,a certain number of persons fighting,431,70.04,357.6463327407837
D043_01.avi,1,5,0,71,455,a certain number of persons fighting,a certain number of persons fighting,531,86.04,444.8733911514282
000213.avi,1,240,0,28,118,a certain number of persons fighting,a certain number of persons fighting,386,62.72,381.9096710681915
000266.avi,1,161,20,78,74,a certain number of persons fighting,a certain number of persons fighting,333,54.32,346.929407119751
D031_01.avi,1,7,0,157,336,a certain number of persons fighting,a certain number of persons fighting,500,81.04,398.895911693573
000278.avi,1,79,0,36,32,a certain number of persons fighting,a certain number of persons fighting,147,24.52,139.83697843551636
000321.avi,1,85,0,13,105,a certain number of persons fighting,a certain number of persons fighting,203,33.52,191.56424260139465
000251.avi,1,154,0,160,60,a certain number of persons fighting,a certain number of persons fighting,374,60.8,354.66391944885254
000220.avi,1,146,0,37,19,a certain number of persons fighting,a certain number of persons fighting,202,33.36,194.4186275005341
D077_06.avi,1,1,123,122,285,a certain number of persons fighting,a certain number of persons fighting,531,86.04,443.2985541820526
000284.avi,1,227,0,63,231,a certain number of persons fighting,a certain number of persons fighting,521,84.4,492.4854052066803
D029_01.avi,1,3,2,34,449,a certain number of persons fighting,a certain number of persons fighting,488,79.04,405.1755831241608
000256.avi,1,787,11,29,1,a group of persons playing,a group of persons playing,828,133.56,946.80104970932
000334.avi,1,131,0,0,0,a group of persons playing,a group of persons playing,131,21.96,138.90381264686584
000346.avi,1,746,21,22,24,a group of persons playing,a group of persons playing,813,131.16,956.731501340866
000310.avi,1,175,10,0,0,a group of persons playing,a group of persons playing,185,30.6,217.23058247566223
000336.avi,1,316,35,2,66,a group of persons playing,a group of persons playing,419,68.0,473.2731590270996
000314.avi,1,117,0,31,0,a group of persons playing,a group of persons playing,148,24.76,159.73817563056946
000222.avi,1,226,6,17,0,a group of persons playing,a group of persons playing,249,40.92,296.18070912361145
000258.avi,1,551,2,3,0,a group of persons playing,a group of persons playing,556,90.0,676.154988527298
000347.avi,1,478,0,6,0,a group of persons playing,a group of persons playing,484,78.44,547.9424617290497
000342.avi,1,161,58,3,22,a group of persons playing,a group of persons playing,244,40.0,275.46623253822327
000244.avi,1,93,0,2,0,a group of persons playing,a group of persons playing,95,16.2,110.27660083770752
000327.avi,1,196,1,42,3,a group of persons playing,a group of persons playing,242,39.76,242.64972448349
000265.avi,1,249,33,16,11,a group of persons playing,a group of persons playing,309,50.48,357.5569200515747
000267.avi,1,169,12,3,5,a group of persons playing,a group of persons playing,189,31.32,222.49191689491272
000297.avi,1,55,16,12,0,a person running,a person running,83,14.28,71.23101234436035
000317.avi,1,31,72,34,100,a person running,a person running,237,38.88,198.0577471256256
000261.avi,1,24,14,17,19,a person running,a person running,74,12.8,62.98382377624512
000337.avi,1,28,64,0,30,a person running,a person running,122,20.6,104.44242596626282
D068_09.avi,1,15,81,0,148,a person running,a person running,244,40.04,208.4855878353119
000227.avi,1,56,9,10,21,a person running,a person running,96,16.44,82.18934416770935
D001_03.avi,1,51,20,1,34,a person running,a person running,106,18.04,90.82996582984924
D014_02.avi,1,45,5,0,31,a person running,a person running,81,14.04,69.45677995681763
000304.avi,1,39,35,11,78,a person running,a person running,163,27.12,139.55799531936646
000288.avi,1,65,101,24,70,a person running,a person running,260,42.68,223.20090317726127
000228.avi,1,28,1,10,61,a person running,a person running,100,17.0,85.18971920013428
D158_02.avi,1,28,60,1,22,a person running,a person running,111,18.84,93.99601101875304
000234.avi,1,38,28,4,55,a person running,a person running,125,21.04,105.40054941177368
D001_04.avi,1,36,6,28,49,a person running,a person running,119,20.04,101.62221550941469
D031_09.avi,1,22,1,17,154,a person running,a person running,194,32.04,159.10220646858215
000260.avi,1,31,6,16,39,a person running,a person running,92,15.8,78.93310785293579
D014_01.avi,1,51,20,8,52,a person running,a person running,131,22.04,111.78216314315796
000224.avi,1,29,104,0,20,a person running,a person running,153,25.52,130.52481293678284
000282.avi,1,33,15,11,47,a person running,a person running,106,17.92,90.7197163105011
000259.avi,1,42,48,43,15,a person running,a person running,148,24.76,126.10053324699402
000262.avi,1,35,155,15,73,a person running,a person running,278,45.52,236.63281345367432
000250.avi,1,24,111,2,65,a person running,a person running,202,33.32,171.56117844581604
000214.avi,1,62,27,0,0,a person chasing other person,a person chasing other person,89,15.32,76.6496856212616
000312.avi,1,70,55,0,0,a person chasing other person,a person chasing other person,125,21.08,111.4169898033142
000235.avi,1,44,0,0,0,a person chasing other person,a person chasing other person,44,8.04,37.94554424285889
000307.avi,1,48,95,0,0,a person chasing other person,a person chasing other person,143,23.84,118.33633828163148
000264.avi,1,74,61,0,0,a person chasing other person,a person chasing other person,135,22.64,125.03444123268127
000351.avi,1,60,37,0,0,a person chasing other person,a person chasing other person,97,16.56,80.43659925460815
000311.avi,1,63,4,0,0,a person chasing other person,a person chasing other person,67,11.72,57.1101861000061
D076_03.avi,1,97,334,0,0,a person chasing other person,a person chasing other person,431,70.04,348.4517858028412
000305.avi,1,61,39,0,0,a person chasing other person,a person chasing other person,100,17.04,85.07633805274963
000316.avi,1,54,42,0,0,a person chasing other person,a person chasing other person,96,16.32,84.33228635787964
000212.avi,1,54,52,0,0,a person chasing other person,a person chasing other person,106,18.0,94.98217248916626
000231.avi,1,36,93,0,0,a person chasing other person,a person chasing other person,129,21.64,111.1011893749237
000356.avi,1,46,111,0,0,a person chasing other person,a person chasing other person,157,26.12,134.15280652046204
000257.avi,1,46,175,0,0,a person chasing other person,a person chasing other person,221,36.32,190.01340413093567
000281.avi,1,56,72,0,0,a person chasing other person,a person chasing other person,128,21.52,115.43664693832396
D036_07.avi,1,45,430,2,142,a person jumping,a person jumping,619,100.04,523.132604598999
21.avi,1,10,3,0,0,a person jumping,a person jumping,13,3.04,10.355699300765991
07.avi,1,31,114,0,0,a person jumping,a person jumping,145,24.2,115.07253408432008
08.avi,1,3,0,0,0,a person jumping,a person jumping,3,1.44,2.382495403289795
D158_17.avi,1,222,111,0,0,a person guiding other person,a person guiding other person,333,54.28,283.1104693412781
D077_01.avi,1,0,0,42,314,a person stealing other person,a person stealing other person,356,58.04,302.75132942199707
D068_10.avi,1,4,8,31,157,a person stealing other person,a person stealing other person,200,33.04,171.26296305656433
D158_01.avi,1,3,1,22,349,a person stealing other person,a person stealing other person,375,61.04,314.1837410926819
D077_03.avi,1,4,0,134,281,a person stealing other person,a person stealing other person,419,68.04,347.8554253578186
20.avi,1,35,10,4,13,a person throwing trash in the floor,a person throwing trash in the floor,62,10.92,47.32603049278259
13.avi,1,9,21,9,92,a person throwing trash in the floor,a person throwing trash in the floor,131,21.96,100.70710444450378
14.avi,1,14,10,3,93,a person throwing trash in the floor,a person throwing trash in the floor,120,20.28,91.85566878318788
D031_07.avi,1,0,0,35,140,a person throwing trash in the floor,a person throwing trash in the floor,175,29.04,139.98395466804504
D148_04.avi,1,45,79,11,340,a person stealing other person's pocket,a person stealing other person's pocket,475,77.04,396.709579706192
D149_05.avi,1,5,0,33,143,a person stealing other person's pocket,a person stealing other person's pocket,181,30.04,164.57941508293152
D158_13.avi,1,0,2,25,222,a person stealing other person's pocket,a person stealing other person's pocket,249,40.84,213.870267868042
D149_07.avi,1,0,0,30,220,a person stealing other person's pocket,a person stealing other person's pocket,250,41.04,223.7478983402252
D149_03.avi,1,10,99,88,228,a person stealing other person's pocket,a person stealing other person's pocket,425,69.04,466.6415441036224
000350.avi,2,116,60,0,0,a person riding a bicycle,a person riding a bicycle,176,29.16,224.44131708145144
000289.avi,2,132,174,0,0,a person riding a bicycle,a person riding a bicycle,306,49.96,335.3621759414673
000326.avi,2,68,130,0,0,a person riding a bicycle,a person riding a bicycle,198,32.68,251.685289144516
000313.avi,2,128,131,0,0,a person riding a bicycle,a person riding a bicycle,259,42.44,328.8772988319397
000325.avi,2,61,116,0,0,a person riding a bicycle,a person riding a bicycle,177,29.36,221.077983379364
000345.avi,2,71,104,0,3,a person riding a bicycle,a person riding a bicycle,178,29.44,222.8966484069824
D013_03.avi,2,231,11,123,41,a person riding a bicycle,a person riding a bicycle,406,66.04,379.0971579551697
000296.avi,2,219,3,0,11,a person riding a bicycle,a person riding a bicycle,233,38.24,268.4625580310821
D047_05.avi,2,18,3,13,35,a person riding a bicycle,a person riding a bicycle,69,12.04,65.12564754486084
000253.avi,2,73,102,0,0,a person riding a bicycle,a person riding a bicycle,175,29.04,223.71947026252747
D235_01.avi,2,293,86,10,5,a person riding a bicycle,a person riding a bicycle,394,64.04,366.6395139694214
D013_02.avi,2,256,3,325,35,a person riding a bicycle,a person riding a bicycle,619,100.04,575.0442907810211
000324.avi,2,84,124,0,0,a person riding a bicycle,a person riding a bicycle,208,34.24,260.6803560256958
000270.avi,2,93,62,0,0,a person riding a bicycle,a person riding a bicycle,155,25.8,200.3978419303894
D235_07.avi,2,580,22,3,1,a person riding a bicycle,a person riding a bicycle,606,98.04,587.0231897830963
000318.avi,2,139,13,0,0,a person riding a bicycle,a person riding a bicycle,152,25.36,198.43019580841064
000211.avi,2,207,143,0,0,a certain number of persons fighting,a certain number of persons fighting,350,57.08,439.035959482193
D076_05.avi,2,117,231,0,83,a certain number of persons fighting,a certain number of persons fighting,431,70.04,498.0580680370331
D043_01.avi,2,76,360,0,95,a certain number of persons fighting,a certain number of persons fighting,531,86.04,590.7880401611328
000213.avi,2,268,118,0,0,a certain number of persons fighting,a certain number of persons fighting,386,62.72,488.0738041400909
000266.avi,2,239,94,0,0,a certain number of persons fighting,a certain number of persons fighting,333,54.32,417.5547790527344
D031_01.avi,2,164,267,0,69,a certain number of persons fighting,a certain number of persons fighting,500,81.04,572.9440762996674
000278.avi,2,115,32,0,0,a certain number of persons fighting,a certain number of persons fighting,147,24.52,178.22362804412842
000321.avi,2,98,105,0,0,a certain number of persons fighting,a certain number of persons fighting,203,33.52,246.6607980728149
000251.avi,2,314,60,0,0,a certain number of persons fighting,a certain number of persons fighting,374,60.8,456.1816759109497
000220.avi,2,183,19,0,0,a certain number of persons fighting,a certain number of persons fighting,202,33.36,238.57643628120425
D077_06.avi,2,95,361,28,47,a certain number of persons fighting,a certain number of persons fighting,531,86.04,578.9865741729736
000284.avi,2,290,231,0,0,a certain number of persons fighting,a certain number of persons fighting,521,84.4,651.9743914604187
D029_01.avi,2,37,430,0,21,a certain number of persons fighting,a certain number of persons fighting,488,79.04,579.1959030628204
000256.avi,2,816,12,0,0,a group of persons playing,a group of persons playing,828,133.56,1068.5994188785553
000334.avi,2,131,0,0,0,a group of persons playing,a group of persons playing,131,21.96,159.67685174942017
000346.avi,2,768,45,0,0,a group of persons playing,a group of persons playing,813,131.16,1122.7211191654203
000310.avi,2,175,10,0,0,a group of persons playing,a group of persons playing,185,30.6,213.69395923614505
000336.avi,2,318,101,0,0,a group of persons playing,a group of persons playing,419,68.0,543.8749406337738
000314.avi,2,148,0,0,0,a group of persons playing,a group of persons playing,148,24.76,193.54957795143127
000222.avi,2,243,6,0,0,a group of persons playing,a group of persons playing,249,40.92,309.9650249481201
000258.avi,2,554,2,0,0,a group of persons playing,a group of persons playing,556,90.0,708.1481184959412
000347.avi,2,484,0,0,0,a group of persons playing,a group of persons playing,484,78.44,634.0975382328033
000342.avi,2,164,80,0,0,a group of persons playing,a group of persons playing,244,40.0,316.7030870914459
000244.avi,2,95,0,0,0,a group of persons playing,a group of persons playing,95,16.2,131.02369666099548
000327.avi,2,238,4,0,0,a group of persons playing,a group of persons playing,242,39.76,326.41382098197937
000265.avi,2,265,44,0,0,a group of persons playing,a group of persons playing,309,50.48,378.93491554260254
000267.avi,2,172,17,0,0,a group of persons playing,a group of persons playing,189,31.32,263.3422691822052
000297.avi,2,67,16,0,0,a person running,a person running,83,14.28,86.67832231521606
000317.avi,2,65,172,0,0,a person running,a person running,237,38.88,245.7043695449829
000261.avi,2,41,33,0,0,a person running,a person running,74,12.8,78.95287418365479
000337.avi,2,28,93,0,1,a person running,a person running,122,20.6,122.53423118591309
D068_09.avi,2,15,84,0,145,a person running,a person running,244,40.04,224.28113746643064
000227.avi,2,66,30,0,0,a person running,a person running,96,16.44,114.60622692108154
D001_03.avi,2,52,54,0,0,a person running,a person running,106,18.04,101.88910865783691
D014_02.avi,2,45,5,0,31,a person running,a person running,81,14.04,76.0821681022644
000304.avi,2,50,113,0,0,a person running,a person running,163,27.12,188.8229260444641
000288.avi,2,89,161,0,10,a person running,a person running,260,42.68,272.9545383453369
000228.avi,2,38,62,0,0,a person running,a person running,100,17.0,116.89033031463624
D158_02.avi,2,29,82,0,0,a person running,a person running,111,18.84,107.26936721801758
000234.avi,2,42,83,0,0,a person running,a person running,125,21.04,140.83852577209473
D001_04.avi,2,64,55,0,0,a person running,a person running,119,20.04,112.56294441223145
D031_09.avi,2,36,50,3,105,a person running,a person running,194,32.04,184.97900128364563
000260.avi,2,47,45,0,0,a person running,a person running,92,15.8,96.2402684688568
D014_01.avi,2,59,72,0,0,a person running,a person running,131,22.04,124.12638688087463
000224.avi,2,29,124,0,0,a person running,a person running,153,25.52,170.81011652946472
000282.avi,2,44,62,0,0,a person running,a person running,106,17.92,108.52596592903136
000259.avi,2,85,63,0,0,a person running,a person running,148,24.76,157.33250617980957
000262.avi,2,50,228,0,0,a person running,a person running,278,45.52,334.02577090263367
000250.avi,2,26,176,0,0,a person running,a person running,202,33.32,211.63353204727173
000214.avi,2,62,27,0,0,a person chasing other person,a person chasing other person,89,15.32,104.59429669380188
000312.avi,2,70,55,0,0,a person chasing other person,a person chasing other person,125,21.08,166.26849102973938
000235.avi,2,44,0,0,0,a person chasing other person,a person chasing other person,44,8.04,46.74667024612427
000307.avi,2,48,95,0,0,a person chasing other person,a person chasing other person,143,23.84,158.02673840522766
000264.avi,2,74,61,0,0,a person chasing other person,a person chasing other person,135,22.64,184.34275937080383
000351.avi,2,60,37,0,0,a person chasing other person,a person chasing other person,97,16.56,116.55424761772156
000311.avi,2,63,4,0,0,a person chasing other person,a person chasing other person,67,11.72,89.25668787956238
D076_03.avi,2,97,334,0,0,a person chasing other person,a person chasing other person,431,70.04,429.562215089798
000305.avi,2,61,39,0,0,a person chasing other person,a person chasing other person,100,17.04,133.4103226661682
000316.avi,2,54,42,0,0,a person chasing other person,a person chasing other person,96,16.32,100.96979665756226
000212.avi,2,54,52,0,0,a person chasing other person,a person chasing other person,106,18.0,136.2026026248932
000231.avi,2,36,93,0,0,a person chasing other person,a person chasing other person,129,21.64,140.2039496898651
000356.avi,2,46,111,0,0,a person chasing other person,a person chasing other person,157,26.12,185.277578830719
000257.avi,2,46,175,0,0,a person chasing other person,a person chasing other person,221,36.32,279.16782665252686
000281.avi,2,56,72,0,0,a person chasing other person,a person chasing other person,128,21.52,159.17091917991638
D036_07.avi,2,47,541,0,31,a person jumping,a person jumping,619,100.04,601.699875831604
21.avi,2,10,3,0,0,a person jumping,a person jumping,13,3.04,12.670661687850952
07.avi,2,31,114,0,0,a person jumping,a person jumping,145,24.2,133.07359099388125
08.avi,2,3,0,0,0,a person jumping,a person jumping,3,1.44,3.797361850738525
D158_17.avi,2,222,111,0,0,a person guiding other person,a person guiding other person,333,54.28,470.8854305744171
D077_01.avi,2,40,170,2,144,a person stealing other person,a person stealing other person,356,58.04,388.7068202495575
D068_10.avi,2,35,74,0,91,a person stealing other person,a person stealing other person,200,33.04,207.02269649505607
D158_01.avi,2,25,258,0,92,a person stealing other person,a person stealing other person,375,61.04,572.6506812572479
D077_03.avi,2,74,127,64,154,a person stealing other person,a person stealing other person,419,68.04,461.9768574237824
20.avi,2,39,23,0,0,a person throwing trash in the floor,a person throwing trash in the floor,62,10.92,56.00407314300537
13.avi,2,18,113,0,0,a person throwing trash in the floor,a person throwing trash in the floor,131,21.96,117.6832046508789
14.avi,2,17,103,0,0,a person throwing trash in the floor,a person throwing trash in the floor,120,20.28,108.02480363845824
D031_07.avi,2,33,115,2,25,a person throwing trash in the floor,a person throwing trash in the floor,175,29.04,174.3263177871704
D148_04.avi,2,56,393,0,26,a person stealing other person's pocket,a person stealing other person's pocket,475,77.04,551.407288312912
D149_05.avi,2,38,107,0,36,a person stealing other person's pocket,a person stealing other person's pocket,181,30.04,232.80967259407043
D158_13.avi,2,25,55,0,169,a person stealing other person's pocket,a person stealing other person's pocket,249,40.84,274.2553768157959
D149_07.avi,2,30,143,0,77,a person stealing other person's pocket,a person stealing other person's pocket,250,41.04,319.91101241111755
D149_03.avi,2,96,247,2,80,a person stealing other person's pocket,a person stealing other person's pocket,425,69.04,644.2191505432129
000350.avi,3,28,0,8,0,a person riding a bicycle,a person riding a bicycle,36,29.16,51.66953778266907
000289.avi,3,61,0,7,0,a person riding a bicycle,a person riding a bicycle,68,49.96,93.20404124259947
000326.avi,3,13,0,14,0,a person riding a bicycle,a person riding a bicycle,27,32.68,46.71792817115784
000313.avi,3,14,0,0,0,a person riding a bicycle,a person riding a bicycle,14,42.44,43.57500863075256
000325.avi,3,21,0,3,0,a person riding a bicycle,a person riding a bicycle,24,29.36,41.89965033531189
000345.avi,3,0,0,0,0,a person riding a bicycle,a person riding a bicycle,0,29.44,22.261699438095093
D013_03.avi,3,32,0,0,0,a person riding a bicycle,a person riding a bicycle,32,66.04,75.80303645133972
000296.avi,3,12,0,0,0,a person riding a bicycle,a person riding a bicycle,12,38.24,38.51891088485718
D047_05.avi,3,2,0,0,0,a person riding a bicycle,a person riding a bicycle,2,12.04,10.490888118743896
000253.avi,3,11,0,18,0,a person riding a bicycle,a person riding a bicycle,29,29.04,45.86646890640259
D235_01.avi,3,38,0,0,0,a person riding a bicycle,a person riding a bicycle,38,64.04,79.5117597579956
D013_02.avi,3,70,0,0,0,a person riding a bicycle,a person riding a bicycle,70,100.04,132.72184586524963
000324.avi,3,21,0,1,0,a person riding a bicycle,a person riding a bicycle,22,34.24,43.84960222244263
000270.avi,3,36,0,2,0,a person riding a bicycle,a person riding a bicycle,38,25.8,50.87360382080078
D235_07.avi,3,46,0,0,0,a person riding a bicycle,a person riding a bicycle,46,98.04,111.36479902267456
000318.avi,3,34,0,12,0,a person riding a bicycle,a person riding a bicycle,46,25.36,56.961012840271
000211.avi,3,56,0,128,117,a certain number of persons fighting,a certain number of persons fighting,301,57.08,299.1940977573395
D076_05.avi,3,0,11,102,126,a certain number of persons fighting,a certain number of persons fighting,239,70.04,253.11475324630737
D043_01.avi,3,5,0,70,63,a certain number of persons fighting,a certain number of persons fighting,138,86.04,183.1313481330872
000213.avi,3,234,0,21,48,a certain number of persons fighting,a certain number of persons fighting,303,62.72,360.3488028049469
000266.avi,3,161,20,78,74,a certain number of persons fighting,a certain number of persons fighting,333,54.32,392.5379328727722
